ID,x,y,type
26_27_18,13576327.087,3500770.085,intermediate
26_27_19,13576326.9957,3500765.0858,intermediate
26_27_20,13576326.9044,3500760.0867,intermediate
26_27_21,13576326.8131,3500755.0875,intermediate
26_27_22,13576326.7218,3500750.0883,intermediate
26_27_23,13576326.6306,3500745.0892,intermediate
27_26_1,13576326.6713,3500747.3192,intermediate
27_26_2,13576326.7626,3500752.3183,intermediate
27_26_3,13576326.8538,3500757.3175,intermediate
27_26_4,13576326.9451,3500762.3167,intermediate
27_26_5,13576327.0364,3500767.3158,intermediate
27_26_6,13576327.1277,3500772.315,intermediate
27_26_7,13576327.219,3500777.3142,intermediate
27_26_8,13576327.3102,3500782.3133,intermediate
27_26_9,13576327.4015,3500787.3125,intermediate
27_26_10,13576327.4928,3500792.3117,intermediate
27_26_11,13576327.5841,3500797.3108,intermediate
27_26_12,13576327.6754,3500802.31,intermediate
27_26_13,13576327.7666,3500807.3092,intermediate
27_26_14,13576327.8579,3500812.3083,intermediate
27_26_15,13576327.9492,3500817.3075,intermediate
27_26_16,13576328.0405,3500822.3067,intermediate
27_26_17,13576328.1318,3500827.3058,intermediate
27_26_18,13576328.223,3500832.305,intermediate
27_26_19,13576328.3143,3500837.3042,intermediate
27_26_20,13576328.4056,3500842.3033,intermediate
27_26_21,13576328.4969,3500847.3025,intermediate
27_26_22,13576328.5882,3500852.3017,intermediate
27_26_23,13576328.6794,3500857.3008,intermediate
26_33_1,13576333.7198,3500860.3898,intermediate
26_33_2,13576338.7095,3500860.7095,intermediate
26_33_3,13576343.6993,3500861.0293,intermediate
26_33_4,13576348.6891,3500861.3491,intermediate
26_33_5,13576353.6788,3500861.6688,intermediate
26_33_6,13576358.6686,3500861.9886,intermediate
26_33_7,13576363.6584,3500862.3083,intermediate
26_33_8,13576368.6481,3500862.6281,intermediate
26_33_9,13576373.6379,3500862.9479,intermediate
26_33_10,13576378.6276,3500863.2676,intermediate
26_33_11,13576383.6174,3500863.5874,intermediate
26_33_12,13576388.6072,3500863.9072,intermediate
26_33_13,13576393.5969,3500864.2269,intermediate
33_26_1,13576392.4002,3500864.1502,intermediate
33_26_2,13576387.4105,3500863.8305,intermediate
33_26_3,13576382.4207,3500863.5107,intermediate
33_26_4,13576377.4309,3500863.1909,intermediate
33_26_5,13576372.4412,3500862.8712,intermediate
33_26_6,13576367.4514,3500862.5514,intermediate
33_26_7,13576362.4616,3500862.2317,intermediate
33_26_8,13576357.4719,3500861.9119,intermediate
33_26_9,13576352.4821,3500861.5921,intermediate
33_26_10,13576347.4924,3500861.2724,intermediate
33_26_11,13576342.5026,3500860.9526,intermediate
33_26_12,13576337.5128,3500860.6328,intermediate
33_26_13,13576332.5231,3500860.3131,intermediate
27_28_1,13576326.7494,3500737.3229,intermediate
27_28_2,13576326.9188,3500732.3257,intermediate
27_28_3,13576327.0882,3500727.3286,intermediate
27_28_4,13576327.2576,3500722.3315,intermediate
27_28_5,13576327.427,3500717.3344,intermediate
27_28_6,13576327.5964,3500712.3372,intermediate
27_28_7,13576327.7658,3500707.3401,intermediate
27_28_8,13576327.9352,3500702.343,intermediate
27_28_9,13576328.1046,3500697.3458,intermediate
27_28_10,13576328.274,3500692.3487,intermediate
27_28_11,13576328.4434,3500687.3516,intermediate
27_28_12,13576328.6128,3500682.3544,intermediate
27_28_13,13576328.7822,3500677.3573,intermediate
27_28_14,13576328.9516,3500672.3602,intermediate
27_28_15,13576329.121,3500667.3631,intermediate
27_28_16,13576329.2904,3500662.3659,intermediate
27_28_17,13576329.4598,3500657.3688,intermediate
27_28_18,13576329.6292,3500652.3717,intermediate
27_28_19,13576329.7986,3500647.3745,intermediate
27_28_20,13576329.968,3500642.3774,intermediate
27_28_21,13576330.1374,3500637.3803,intermediate
27_28_22,13576330.3068,3500632.3832,intermediate
27_28_23,13576330.4762,3500627.386,intermediate
27_28_24,13576330.6456,3500622.3889,intermediate
27_28_25,13576330.815,3500617.3918,intermediate
28_27_1,13576330.7006,3500620.7671,intermediate
28_27_2,13576330.5312,3500625.7643,intermediate
28_27_3,13576330.3618,3500630.7614,intermediate
28_27_4,13576330.1924,3500635.7585,intermediate
28_27_5,13576330.023,3500640.7556,intermediate
28_27_6,13576329.8536,3500645.7528,intermediate
28_27_7,13576329.6842,3500650.7499,intermediate
28_27_8,13576329.5148,3500655.747,intermediate
28_27_9,13576329.3454,3500660.7442,intermediate
28_27_10,13576329.176,3500665.7413,intermediate
28_27_11,13576329.0066,3500670.7384,intermediate
28_27_12,13576328.8372,3500675.7356,intermediate
28_27_13,13576328.6678,3500680.7327,intermediate
28_27_14,13576328.4984,3500685.7298,intermediate
28_27_15,13576328.329,3500690.7269,intermediate
28_27_16,13576328.1596,3500695.7241,intermediate
28_27_17,13576327.9902,3500700.7212,intermediate
28_27_18,13576327.8208,3500705.7183,intermediate
28_27_19,13576327.6514,3500710.7155,intermediate
28_27_20,13576327.482,3500715.7126,intermediate
28_27_21,13576327.3126,3500720.7097,intermediate
28_27_22,13576327.1432,3500725.7068,intermediate
28_27_23,13576326.9738,3500730.704,intermediate
28_27_24,13576326.8044,3500735.7011,intermediate
28_27_25,13576326.635,3500740.6982,intermediate
27_34_1,13576331.5612,3500741.8867,intermediate
27_34_2,13576336.5424,3500741.4533,intermediate
27_34_3,13576341.5236,3500741.02,intermediate
27_34_4,13576346.5047,3500740.5867,intermediate
27_34_5,13576351.4859,3500740.1533,intermediate
27_34_6,13576356.4671,3500739.72,intermediate
27_34_7,13576361.4483,3500739.2867,intermediate
27_34_8,13576366.4295,3500738.8534,intermediate
27_34_9,13576371.4107,3500738.42,intermediate
27_34_10,13576376.3919,3500737.9867,intermediate
27_34_11,13576381.3731,3500737.5534,intermediate
27_34_12,13576386.3542,3500737.12,intermediate
27_34_13,13576391.3354,3500736.6867,intermediate
27_34_14,13576396.3166,3500736.2534,intermediate
34_27_1,13576392.4088,3500736.5933,intermediate
34_27_2,13576387.4276,3500737.0267,intermediate
34_27_3,13576382.4464,3500737.46,intermediate
34_27_4,13576377.4653,3500737.8933,intermediate
34_27_5,13576372.4841,3500738.3267,intermediate
34_27_6,13576367.5029,3500738.76,intermediate
34_27_7,13576362.5217,3500739.1933,intermediate
34_27_8,13576357.5405,3500739.6266,intermediate
34_27_9,13576352.5593,3500740.06,intermediate
34_27_10,13576347.5781,3500740.4933,intermediate
34_27_11,13576342.5969,3500740.9266,intermediate
34_27_12,13576337.6158,3500741.36,intermediate
34_27_13,13576332.6346,3500741.7933,intermediate
34_27_14,13576327.6534,3500742.2266,intermediate
28_29_1,13576330.6824,3500610.7735,intermediate
28_29_2,13576330.4947,3500605.777,intermediate
28_29_3,13576330.3071,3500600.7806,intermediate
28_29_4,13576330.1195,3500595.7841,intermediate
28_29_5,13576329.9318,3500590.7876,intermediate
28_29_6,13576329.7442,3500585.7911,intermediate
28_29_7,13576329.5566,3500580.7947,intermediate
28_29_8,13576329.369,3500575.7982,intermediate
28_29_9,13576329.1813,3500570.8017,intermediate
28_29_10,13576328.9937,3500565.8052,intermediate
28_29_11,13576328.8061,3500560.8087,intermediate
28_29_12,13576328.6184,3500555.8123,intermediate
28_29_13,13576328.4308,3500550.8158,intermediate
28_29_14,13576328.2432,3500545.8193,intermediate
28_29_15,13576328.0555,3500540.8228,intermediate
28_29_16,13576327.8679,3500535.8263,intermediate
28_29_17,13576327.6803,3500530.8299,intermediate
28_29_18,13576327.4927,3500525.8334,intermediate
28_29_19,13576327.305,3500520.8369,intermediate
28_29_20,13576327.1174,3500515.8404,intermediate
28_29_21,13576326.9298,3500510.844,intermediate
28_29_22,13576326.7421,3500505.8475,intermediate
29_28_1,13576326.7676,3500506.5265,intermediate
29_28_2,13576326.9553,3500511.523,intermediate
29_28_3,13576327.1429,3500516.5194,intermediate
29_28_4,13576327.3305,3500521.5159,intermediate
29_28_5,13576327.5182,3500526.5124,intermediate
29_28_6,13576327.7058,3500531.5089,intermediate
29_28_7,13576327.8934,3500536.5053,intermediate
29_28_8,13576328.081,3500541.5018,intermediate
29_28_9,13576328.2687,3500546.4983,intermediate
29_28_10,13576328.4563,3500551.4948,intermediate
29_28_11,13576328.6439,3500556.4913,intermediate
29_28_12,13576328.8316,3500561.4877,intermediate
29_28_13,13576329.0192,3500566.4842,intermediate
29_28_14,13576329.2068,3500571.4807,intermediate
29_28_15,13576329.3945,3500576.4772,intermediate
29_28_16,13576329.5821,3500581.4737,intermediate
29_28_17,13576329.7697,3500586.4701,intermediate
29_28_18,13576329.9573,3500591.4666,intermediate
29_28_19,13576330.145,3500596.4631,intermediate
29_28_20,13576330.3326,3500601.4596,intermediate
29_28_21,13576330.5202,3500606.456,intermediate
29_28_22,13576330.7079,3500611.4525,intermediate
28_35_1,13576335.8523,3500616.19,intermediate
28_35_2,13576340.8347,3500616.6099,intermediate
28_35_3,13576345.817,3500617.0299,intermediate
28_35_4,13576350.7993,3500617.4499,intermediate
28_35_5,13576355.7817,3500617.8699,intermediate
28_35_6,13576360.764,3500618.2898,intermediate
28_35_7,13576365.7463,3500618.7098,intermediate
28_35_8,13576370.7286,3500619.1298,intermediate
28_35_9,13576375.711,3500619.5498,intermediate
28_35_10,13576380.6933,3500619.9697,intermediate
28_35_11,13576385.6756,3500620.3897,intermediate
28_35_12,13576390.658,3500620.8097,intermediate
28_35_13,13576395.6403,3500621.2297,intermediate
28_35_14,13576400.6226,3500621.6496,intermediate
35_28_1,13576398.8477,3500621.5,intermediate
35_28_2,13576393.8653,3500621.0801,intermediate
35_28_3,13576388.883,3500620.6601,intermediate
35_28_4,13576383.9007,3500620.2401,intermediate
35_28_5,13576378.9183,3500619.8201,intermediate
35_28_6,13576373.936,3500619.4002,intermediate
35_28_7,13576368.9537,3500618.9802,intermediate
35_28_8,13576363.9714,3500618.5602,intermediate
35_28_9,13576358.989,3500618.1402,intermediate
35_28_10,13576354.0067,3500617.7203,intermediate
35_28_11,13576349.0244,3500617.3003,intermediate
35_28_12,13576344.042,3500616.8803,intermediate
35_28_13,13576339.0597,3500616.4603,intermediate
35_28_14,13576334.0774,3500616.0404,intermediate
29_30_1,13576326.4966,3500496.5307,intermediate
29_30_2,13576326.4132,3500491.5314,intermediate
29_30_3,13576326.3299,3500486.5321,intermediate
29_30_4,13576326.2465,3500481.5328,intermediate
29_30_5,13576326.1631,3500476.5335,intermediate
29_30_6,13576326.0797,3500471.5342,intermediate
29_30_7,13576325.9963,3500466.5349,intermediate
29_30_8,13576325.913,3500461.5356,intermediate
29_30_9,13576325.8296,3500456.5363,intermediate
29_30_10,13576325.7462,3500451.537,intermediate
29_30_11,13576325.6628,3500446.5376,intermediate
29_30_12,13576325.5794,3500441.5383,intermediate
29_30_13,13576325.4961,3500436.539,intermediate
29_30_14,13576325.4127,3500431.5397,intermediate
29_30_15,13576325.3293,3500426.5404,intermediate
29_30_16,13576325.2459,3500421.5411,intermediate
29_30_17,13576325.1625,3500416.5418,intermediate
29_30_18,13576325.0792,3500411.5425,intermediate
29_30_19,13576324.9958,3500406.5432,intermediate
29_30_20,13576324.9124,3500401.5439,intermediate
29_30_21,13576324.829,3500396.5446,intermediate
29_30_22,13576324.7456,3500391.5453,intermediate
29_30_23,13576324.6623,3500386.546,intermediate
29_30_24,13576324.5789,3500381.5467,intermediate
29_30_25,13576324.4955,3500376.5474,intermediate
30_29_1,13576324.5234,3500378.2193,intermediate
30_29_2,13576324.6068,3500383.2186,intermediate
30_29_3,13576324.6901,3500388.2179,intermediate
30_29_4,13576324.7735,3500393.2172,intermediate
30_29_5,13576324.8569,3500398.2165,intermediate
30_29_6,13576324.9403,3500403.2158,intermediate
30_29_7,13576325.0237,3500408.2151,intermediate
30_29_8,13576325.107,3500413.2144,intermediate
30_29_9,13576325.1904,3500418.2137,intermediate
30_29_10,13576325.2738,3500423.213,intermediate
30_29_11,13576325.3572,3500428.2124,intermediate
30_29_12,13576325.4406,3500433.2117,intermediate
30_29_13,13576325.5239,3500438.211,intermediate
30_29_14,13576325.6073,3500443.2103,intermediate
30_29_15,13576325.6907,3500448.2096,intermediate
30_29_16,13576325.7741,3500453.2089,intermediate
30_29_17,13576325.8575,3500458.2082,intermediate
30_29_18,13576325.9408,3500463.2075,intermediate
30_29_19,13576326.0242,3500468.2068,intermediate
30_29_20,13576326.1076,3500473.2061,intermediate
30_29_21,13576326.191,3500478.2054,intermediate
30_29_22,13576326.2744,3500483.2047,intermediate
30_29_23,13576326.3577,3500488.204,intermediate
30_29_24,13576326.4411,3500493.2033,intermediate
30_29_25,13576326.5245,3500498.2026,intermediate
29_36_1,13576331.5796,3500501.5941,intermediate
29_36_2,13576336.5792,3500501.6581,intermediate
29_36_3,13576341.5788,3500501.7222,intermediate
29_36_4,13576346.5784,3500501.7863,intermediate
29_36_5,13576351.5779,3500501.8503,intermediate
29_36_6,13576356.5775,3500501.9144,intermediate
29_36_7,13576361.5771,3500501.9785,intermediate
29_36_8,13576366.5767,3500502.0426,intermediate
29_36_9,13576371.5763,3500502.1066,intermediate
29_36_10,13576376.5759,3500502.1707,intermediate
29_36_11,13576381.5755,3500502.2348,intermediate
29_36_12,13576386.5751,3500502.2988,intermediate
29_36_13,13576391.5747,3500502.3629,intermediate
36_29_1,13576390.2504,3500502.3459,intermediate
36_29_2,13576385.2508,3500502.2819,intermediate
36_29_3,13576380.2512,3500502.2178,intermediate
36_29_4,13576375.2516,3500502.1537,intermediate
36_29_5,13576370.2521,3500502.0897,intermediate
36_29_6,13576365.2525,3500502.0256,intermediate
36_29_7,13576360.2529,3500501.9615,intermediate
36_29_8,13576355.2533,3500501.8974,intermediate
36_29_9,13576350.2537,3500501.8334,intermediate
36_29_10,13576345.2541,3500501.7693,intermediate
36_29_11,13576340.2545,3500501.7052,intermediate
36_29_12,13576335.2549,3500501.6412,intermediate
36_29_13,13576330.2553,3500501.5771,intermediate
30_37_1,13576329.4397,3500373.2786,intermediate
30_37_2,13576334.4393,3500373.3372,intermediate
30_37_3,13576339.439,3500373.3958,intermediate
30_37_4,13576344.4386,3500373.4543,intermediate
30_37_5,13576349.4383,3500373.5129,intermediate
30_37_6,13576354.4379,3500373.5715,intermediate
30_37_7,13576359.4376,3500373.6301,intermediate
30_37_8,13576364.4373,3500373.6887,intermediate
30_37_9,13576369.4369,3500373.7473,intermediate
30_37_10,13576374.4366,3500373.8058,intermediate
30_37_11,13576379.4362,3500373.8644,intermediate
30_37_12,13576384.4359,3500373.923,intermediate
30_37_13,13576389.4355,3500373.9816,intermediate
30_37_14,13576394.4352,3500374.0402,intermediate
30_37_15,13576399.4349,3500374.0988,intermediate
37_30_1,13576394.5403,3500374.0414,intermediate
37_30_2,13576389.5407,3500373.9828,intermediate
37_30_3,13576384.541,3500373.9242,intermediate
37_30_4,13576379.5414,3500373.8657,intermediate
37_30_5,13576374.5417,3500373.8071,intermediate
37_30_6,13576369.5421,3500373.7485,intermediate
37_30_7,13576364.5424,3500373.6899,intermediate
37_30_8,13576359.5427,3500373.6313,intermediate
37_30_9,13576354.5431,3500373.5727,intermediate
37_30_10,13576349.5434,3500373.5142,intermediate
37_30_11,13576344.5438,3500373.4556,intermediate
37_30_12,13576339.5441,3500373.397,intermediate
37_30_13,13576334.5445,3500373.3384,intermediate
37_30_14,13576329.5448,3500373.2798,intermediate
37_30_15,13576324.5451,3500373.2212,intermediate
31_32_1,13576397.5022,3501078.2713,intermediate
31_32_2,13576397.6144,3501073.2725,intermediate
31_32_3,13576397.7266,3501068.2738,intermediate
31_32_4,13576397.8388,3501063.275,intermediate
31_32_5,13576397.951,3501058.2763,intermediate
31_32_6,13576398.0632,3501053.2776,intermediate
31_32_7,13576398.1755,3501048.2788,intermediate
31_32_8,13576398.2877,3501043.2801,intermediate
31_32_9,13576398.3999,3501038.2813,intermediate
31_32_10,13576398.5121,3501033.2826,intermediate
31_32_11,13576398.6243,3501028.2839,intermediate
31_32_12,13576398.7365,3501023.2851,intermediate
31_32_13,13576398.8487,3501018.2864,intermediate
31_32_14,13576398.9609,3501013.2876,intermediate
31_32_15,13576399.0731,3501008.2889,intermediate
31_32_16,13576399.1853,3501003.2901,intermediate
31_32_17,13576399.2975,3500998.2914,intermediate
31_32_18,13576399.4097,3500993.2927,intermediate
31_32_19,13576399.522,3500988.2939,intermediate
32_31_1,13576399.4278,3500992.4887,intermediate
32_31_2,13576399.3156,3500997.4875,intermediate
32_31_3,13576399.2034,3501002.4862,intermediate
32_31_4,13576399.0912,3501007.485,intermediate
32_31_5,13576398.979,3501012.4837,intermediate
32_31_6,13576398.8668,3501017.4824,intermediate
32_31_7,13576398.7545,3501022.4812,intermediate
32_31_8,13576398.6423,3501027.4799,intermediate
32_31_9,13576398.5301,3501032.4787,intermediate
32_31_10,13576398.4179,3501037.4774,intermediate
32_31_11,13576398.3057,3501042.4761,intermediate
32_31_12,13576398.1935,3501047.4749,intermediate
32_31_13,13576398.0813,3501052.4736,intermediate
32_31_14,13576397.9691,3501057.4724,intermediate
32_31_15,13576397.8569,3501062.4711,intermediate
32_31_16,13576397.7447,3501067.4699,intermediate
32_31_17,13576397.6325,3501072.4686,intermediate
32_31_18,13576397.5203,3501077.4673,intermediate
32_31_19,13576397.408,3501082.4661,intermediate
31_38_1,13576402.3898,3501083.3136,intermediate
31_38_2,13576407.3896,3501083.3573,intermediate
31_38_3,13576412.3894,3501083.4009,intermediate
31_38_4,13576417.3892,3501083.4445,intermediate
31_38_5,13576422.389,3501083.4881,intermediate
31_38_6,13576427.3889,3501083.5318,intermediate
31_38_7,13576432.3887,3501083.5754,intermediate
31_38_8,13576437.3885,3501083.619,intermediate
31_38_9,13576442.3883,3501083.6626,intermediate
31_38_10,13576447.3881,3501083.7063,intermediate
31_38_11,13576452.3879,3501083.7499,intermediate
31_38_12,13576457.3877,3501083.7935,intermediate
31_38_13,13576462.3875,3501083.8372,intermediate
31_38_14,13576467.3873,3501083.8808,intermediate
31_38_15,13576472.3871,3501083.9244,intermediate
31_38_16,13576477.387,3501083.968,intermediate
31_38_17,13576482.3868,3501084.0117,intermediate
31_38_18,13576487.3866,3501084.0553,intermediate
31_38_19,13576492.3864,3501084.0989,intermediate
31_38_20,13576497.3862,3501084.1425,intermediate
38_31_1,13576493.2402,3501084.1064,intermediate
38_31_2,13576488.2404,3501084.0627,intermediate
38_31_3,13576483.2406,3501084.0191,intermediate
38_31_4,13576478.2408,3501083.9755,intermediate
38_31_5,13576473.241,3501083.9319,intermediate
38_31_6,13576468.2411,3501083.8882,intermediate
38_31_7,13576463.2413,3501083.8446,intermediate
38_31_8,13576458.2415,3501083.801,intermediate
38_31_9,13576453.2417,3501083.7574,intermediate
38_31_10,13576448.2419,3501083.7137,intermediate
38_31_11,13576443.2421,3501083.6701,intermediate
38_31_12,13576438.2423,3501083.6265,intermediate
38_31_13,13576433.2425,3501083.5828,intermediate
38_31_14,13576428.2427,3501083.5392,intermediate
38_31_15,13576423.2429,3501083.4956,intermediate
38_31_16,13576418.243,3501083.452,intermediate
38_31_17,13576413.2432,3501083.4083,intermediate
38_31_18,13576408.2434,3501083.3647,intermediate
38_31_19,13576403.2436,3501083.3211,intermediate
38_31_20,13576398.2438,3501083.2775,intermediate
32_33_1,13576399.4526,3500982.4908,intermediate
32_33_2,13576399.3653,3500977.4915,intermediate
32_33_3,13576399.2779,3500972.4923,intermediate
32_33_4,13576399.1905,3500967.4931,intermediate
32_33_5,13576399.1031,3500962.4938,intermediate
32_33_6,13576399.0158,3500957.4946,intermediate
32_33_7,13576398.9284,3500952.4953,intermediate
32_33_8,13576398.841,3500947.4961,intermediate
32_33_9,13576398.7537,3500942.4969,intermediate
32_33_10,13576398.6663,3500937.4976,intermediate
32_33_11,13576398.5789,3500932.4984,intermediate
32_33_12,13576398.4916,3500927.4992,intermediate
32_33_13,13576398.4042,3500922.4999,intermediate
32_33_14,13576398.3168,3500917.5007,intermediate
32_33_15,13576398.2294,3500912.5015,intermediate
32_33_16,13576398.1421,3500907.5022,intermediate
32_33_17,13576398.0547,3500902.503,intermediate
32_33_18,13576397.9673,3500897.5037,intermediate
32_33_19,13576397.88,3500892.5045,intermediate
32_33_20,13576397.7926,3500887.5053,intermediate
32_33_21,13576397.7052,3500882.506,intermediate
32_33_22,13576397.6178,3500877.5068,intermediate
32_33_23,13576397.5305,3500872.5076,intermediate
32_33_24,13576397.4431,3500867.5083,intermediate
33_32_1,13576397.4774,3500869.4692,intermediate
33_32_2,13576397.5647,3500874.4685,intermediate
33_32_3,13576397.6521,3500879.4677,intermediate
33_32_4,13576397.7395,3500884.4669,intermediate
33_32_5,13576397.8269,3500889.4662,intermediate
33_32_6,13576397.9142,3500894.4654,intermediate
33_32_7,13576398.0016,3500899.4647,intermediate
33_32_8,13576398.089,3500904.4639,intermediate
33_32_9,13576398.1763,3500909.4631,intermediate
33_32_10,13576398.2637,3500914.4624,intermediate
33_32_11,13576398.3511,3500919.4616,intermediate
33_32_12,13576398.4384,3500924.4608,intermediate
33_32_13,13576398.5258,3500929.4601,intermediate
33_32_14,13576398.6132,3500934.4593,intermediate
33_32_15,13576398.7006,3500939.4585,intermediate
33_32_16,13576398.7879,3500944.4578,intermediate
33_32_17,13576398.8753,3500949.457,intermediate
33_32_18,13576398.9627,3500954.4563,intermediate
33_32_19,13576399.05,3500959.4555,intermediate
33_32_20,13576399.1374,3500964.4547,intermediate
33_32_21,13576399.2248,3500969.454,intermediate
33_32_22,13576399.3122,3500974.4532,intermediate
33_32_23,13576399.3995,3500979.4524,intermediate
33_32_24,13576399.4869,3500984.4517,intermediate
32_39_1,13576404.5351,3500987.2678,intermediate
32_39_2,13576409.5301,3500987.0457,intermediate
32_39_3,13576414.5252,3500986.8235,intermediate
32_39_4,13576419.5202,3500986.6013,intermediate
32_39_5,13576424.5153,3500986.3791,intermediate
32_39_6,13576429.5104,3500986.157,intermediate
32_39_7,13576434.5054,3500985.9348,intermediate
32_39_8,13576439.5005,3500985.7126,intermediate
32_39_9,13576444.4956,3500985.4905,intermediate
32_39_10,13576449.4906,3500985.2683,intermediate
32_39_11,13576454.4857,3500985.0461,intermediate
32_39_12,13576459.4807,3500984.8239,intermediate
32_39_13,13576464.4758,3500984.6018,intermediate
32_39_14,13576469.4709,3500984.3796,intermediate
32_39_15,13576474.4659,3500984.1574,intermediate
32_39_16,13576479.461,3500983.9353,intermediate
32_39_17,13576484.456,3500983.7131,intermediate
32_39_18,13576489.4511,3500983.4909,intermediate
32_39_19,13576494.4462,3500983.2687,intermediate
39_32_1,13576493.2449,3500983.3222,intermediate
39_32_2,13576488.2499,3500983.5443,intermediate
39_32_3,13576483.2548,3500983.7665,intermediate
39_32_4,13576478.2598,3500983.9887,intermediate
39_32_5,13576473.2647,3500984.2109,intermediate
39_32_6,13576468.2696,3500984.433,intermediate
39_32_7,13576463.2746,3500984.6552,intermediate
39_32_8,13576458.2795,3500984.8774,intermediate
39_32_9,13576453.2844,3500985.0995,intermediate
39_32_10,13576448.2894,3500985.3217,intermediate
39_32_11,13576443.2943,3500985.5439,intermediate
39_32_12,13576438.2993,3500985.7661,intermediate
39_32_13,13576433.3042,3500985.9882,intermediate
39_32_14,13576428.3091,3500986.2104,intermediate
39_32_15,13576423.3141,3500986.4326,intermediate
39_32_16,13576418.319,3500986.6547,intermediate
39_32_17,13576413.324,3500986.8769,intermediate
39_32_18,13576408.3289,3500987.0991,intermediate
39_32_19,13576403.3338,3500987.3213,intermediate
33_34_1,13576397.39,3500859.47,intermediate
33_34_2,13576397.39,3500854.47,intermediate
33_34_3,13576397.39,3500849.47,intermediate
33_34_4,13576397.39,3500844.47,intermediate
33_34_5,13576397.39,3500839.47,intermediate
33_34_6,13576397.39,3500834.47,intermediate
33_34_7,13576397.39,3500829.47,intermediate
33_34_8,13576397.39,3500824.47,intermediate
33_34_9,13576397.39,3500819.47,intermediate
33_34_10,13576397.39,3500814.47,intermediate
33_34_11,13576397.39,3500809.47,intermediate
33_34_12,13576397.39,3500804.47,intermediate
33_34_13,13576397.39,3500799.47,intermediate
33_34_14,13576397.39,3500794.47,intermediate
33_34_15,13576397.39,3500789.47,intermediate
33_34_16,13576397.39,3500784.47,intermediate
33_34_17,13576397.39,3500779.47,intermediate
33_34_18,13576397.39,3500774.47,intermediate
33_34_19,13576397.39,3500769.47,intermediate
33_34_20,13576397.39,3500764.47,intermediate
33_34_21,13576397.39,3500759.47,intermediate
33_34_22,13576397.39,3500754.47,intermediate
33_34_23,13576397.39,3500749.47,intermediate
33_34_24,13576397.39,3500744.47,intermediate
33_34_25,13576397.39,3500739.47,intermediate
34_33_1,13576397.39,3500741.16,intermediate
34_33_2,13576397.39,3500746.16,intermediate
34_33_3,13576397.39,3500751.16,intermediate
34_33_4,13576397.39,3500756.16,intermediate
34_33_5,13576397.39,3500761.16,intermediate
34_33_6,13576397.39,3500766.16,intermediate
34_33_7,13576397.39,3500771.16,intermediate
34_33_8,13576397.39,3500776.16,intermediate
34_33_9,13576397.39,3500781.16,intermediate
34_33_10,13576397.39,3500786.16,intermediate
34_33_11,13576397.39,3500791.16,intermediate
34_33_12,13576397.39,3500796.16,intermediate
34_33_13,13576397.39,3500801.16,intermediate
34_33_14,13576397.39,3500806.16,intermediate
34_33_15,13576397.39,3500811.16,intermediate
34_33_16,13576397.39,3500816.16,intermediate
34_33_17,13576397.39,3500821.16,intermediate
34_33_18,13576397.39,3500826.16,intermediate
34_33_19,13576397.39,3500831.16,intermediate
34_33_20,13576397.39,3500836.16,intermediate
34_33_21,13576397.39,3500841.16,intermediate
34_33_22,13576397.39,3500846.16,intermediate
34_33_23,13576397.39,3500851.16,intermediate
34_33_24,13576397.39,3500856.16,intermediate
34_33_25,13576397.39,3500861.16,intermediate
33_40_1,13576402.385,3500864.2473,intermediate
33_40_2,13576407.3801,3500864.0247,intermediate
33_40_3,13576412.3751,3500863.802,intermediate
33_40_4,13576417.3702,3500863.5794,intermediate
33_40_5,13576422.3652,3500863.3567,intermediate
33_40_6,13576427.3602,3500863.1341,intermediate
33_40_7,13576432.3553,3500862.9114,intermediate
33_40_8,13576437.3503,3500862.6888,intermediate
33_40_9,13576442.3454,3500862.4661,intermediate
33_40_10,13576447.3404,3500862.2435,intermediate
33_40_11,13576452.3354,3500862.0208,intermediate
33_40_12,13576457.3305,3500861.7982,intermediate
33_40_13,13576462.3255,3500861.5755,intermediate
33_40_14,13576467.3206,3500861.3528,intermediate
33_40_15,13576472.3156,3500861.1302,intermediate
33_40_16,13576477.3106,3500860.9075,intermediate
33_40_17,13576482.3057,3500860.6849,intermediate
33_40_18,13576487.3007,3500860.4622,intermediate
33_40_19,13576492.2958,3500860.2396,intermediate
40_33_1,13576491.105,3500860.2927,intermediate
40_33_2,13576486.1099,3500860.5153,intermediate
40_33_3,13576481.1149,3500860.738,intermediate
40_33_4,13576476.1198,3500860.9606,intermediate
40_33_5,13576471.1248,3500861.1833,intermediate
40_33_6,13576466.1298,3500861.4059,intermediate
40_33_7,13576461.1347,3500861.6286,intermediate
40_33_8,13576456.1397,3500861.8512,intermediate
40_33_9,13576451.1446,3500862.0739,intermediate
40_33_10,13576446.1496,3500862.2965,intermediate
40_33_11,13576441.1546,3500862.5192,intermediate
40_33_12,13576436.1595,3500862.7418,intermediate
40_33_13,13576431.1645,3500862.9645,intermediate
40_33_14,13576426.1694,3500863.1872,intermediate
40_33_15,13576421.1744,3500863.4098,intermediate
40_33_16,13576416.1794,3500863.6325,intermediate
40_33_17,13576411.1843,3500863.8551,intermediate
40_33_18,13576406.1893,3500864.0778,intermediate
40_33_19,13576401.1942,3500864.3004,intermediate
34_35_1,13576397.6714,3500731.1679,intermediate
34_35_2,13576397.9528,3500726.1759,intermediate
34_35_3,13576398.2342,3500721.1838,intermediate
34_35_4,13576398.5157,3500716.1917,intermediate
