ID,x,y,type
18_26_15,13550049.2779,3469074.0352,intermediate
18_26_16,13550054.261,3469073.6255,intermediate
18_26_17,13550059.2442,3469073.2159,intermediate
18_26_18,13550064.2274,3469072.8062,intermediate
18_26_19,13550069.2106,3469072.3966,intermediate
18_26_20,13550074.1938,3469071.9869,intermediate
18_26_21,13550079.177,3469071.5773,intermediate
26_18_1,13550076.8368,3469071.7697,intermediate
26_18_2,13550071.8536,3469072.1793,intermediate
26_18_3,13550066.8704,3469072.589,intermediate
26_18_4,13550061.8872,3469072.9986,intermediate
26_18_5,13550056.904,3469073.4083,intermediate
26_18_6,13550051.9209,3469073.8179,intermediate
26_18_7,13550046.9377,3469074.2276,intermediate
26_18_8,13550041.9545,3469074.6372,intermediate
26_18_9,13550036.9713,3469075.0469,intermediate
26_18_10,13550031.9881,3469075.4565,intermediate
26_18_11,13550027.0049,3469075.8662,intermediate
26_18_12,13550022.0217,3469076.2758,intermediate
26_18_13,13550017.0385,3469076.6855,intermediate
26_18_14,13550012.0553,3469077.0952,intermediate
26_18_15,13550007.0721,3469077.5048,intermediate
26_18_16,13550002.089,3469077.9145,intermediate
26_18_17,13549997.1058,3469078.3241,intermediate
26_18_18,13549992.1226,3469078.7338,intermediate
26_18_19,13549987.1394,3469079.1434,intermediate
26_18_20,13549982.1562,3469079.5531,intermediate
26_18_21,13549977.173,3469079.9627,intermediate
19_20_1,13549972.1048,3469029.3176,intermediate
19_20_2,13549971.8296,3469024.3252,intermediate
19_20_3,13549971.5544,3469019.3327,intermediate
19_20_4,13549971.2791,3469014.3403,intermediate
19_20_5,13549971.0039,3469009.3479,intermediate
19_20_6,13549970.7287,3469004.3555,intermediate
19_20_7,13549970.4535,3468999.3631,intermediate
20_19_1,13549970.5152,3469000.4824,intermediate
20_19_2,13549970.7904,3469005.4748,intermediate
20_19_3,13549971.0656,3469010.4673,intermediate
20_19_4,13549971.3409,3469015.4597,intermediate
20_19_5,13549971.6161,3469020.4521,intermediate
20_19_6,13549971.8913,3469025.4445,intermediate
20_19_7,13549972.1665,3469030.4369,intermediate
19_27_1,13549977.38,3469034.31,intermediate
19_27_2,13549982.38,3469034.31,intermediate
19_27_3,13549987.38,3469034.31,intermediate
19_27_4,13549992.38,3469034.31,intermediate
19_27_5,13549997.38,3469034.31,intermediate
19_27_6,13550002.38,3469034.31,intermediate
19_27_7,13550007.38,3469034.31,intermediate
19_27_8,13550012.38,3469034.31,intermediate
19_27_9,13550017.38,3469034.31,intermediate
19_27_10,13550022.38,3469034.31,intermediate
19_27_11,13550027.38,3469034.31,intermediate
19_27_12,13550032.38,3469034.31,intermediate
19_27_13,13550037.38,3469034.31,intermediate
19_27_14,13550042.38,3469034.31,intermediate
19_27_15,13550047.38,3469034.31,intermediate
19_27_16,13550052.38,3469034.31,intermediate
19_27_17,13550057.38,3469034.31,intermediate
19_27_18,13550062.38,3469034.31,intermediate
19_27_19,13550067.38,3469034.31,intermediate
19_27_20,13550072.38,3469034.31,intermediate
19_27_21,13550077.38,3469034.31,intermediate
27_19_1,13550072.53,3469034.31,intermediate
27_19_2,13550067.53,3469034.31,intermediate
27_19_3,13550062.53,3469034.31,intermediate
27_19_4,13550057.53,3469034.31,intermediate
27_19_5,13550052.53,3469034.31,intermediate
27_19_6,13550047.53,3469034.31,intermediate
27_19_7,13550042.53,3469034.31,intermediate
27_19_8,13550037.53,3469034.31,intermediate
27_19_9,13550032.53,3469034.31,intermediate
27_19_10,13550027.53,3469034.31,intermediate
27_19_11,13550022.53,3469034.31,intermediate
27_19_12,13550017.53,3469034.31,intermediate
27_19_13,13550012.53,3469034.31,intermediate
27_19_14,13550007.53,3469034.31,intermediate
27_19_15,13550002.53,3469034.31,intermediate
27_19_16,13549997.53,3469034.31,intermediate
27_19_17,13549992.53,3469034.31,intermediate
27_19_18,13549987.53,3469034.31,intermediate
27_19_19,13549982.53,3469034.31,intermediate
27_19_20,13549977.53,3469034.31,intermediate
27_19_21,13549972.53,3469034.31,intermediate
20_21_1,13549970.381,3468990.492,intermediate
20_21_2,13549970.522,3468985.494,intermediate
20_21_3,13549970.663,3468980.496,intermediate
20_21_4,13549970.804,3468975.498,intermediate
20_21_5,13549970.945,3468970.4999,intermediate
20_21_6,13549971.086,3468965.5019,intermediate
20_21_7,13549971.227,3468960.5039,intermediate
20_21_8,13549971.3679,3468955.5059,intermediate
20_21_9,13549971.5089,3468950.5079,intermediate
20_21_10,13549971.6499,3468945.5099,intermediate
20_21_11,13549971.7909,3468940.5119,intermediate
20_21_12,13549971.9319,3468935.5139,intermediate
20_21_13,13549972.0729,3468930.5158,intermediate
20_21_14,13549972.2139,3468925.5178,intermediate
20_21_15,13549972.3549,3468920.5198,intermediate
21_20_1,13549972.239,3468924.628,intermediate
21_20_2,13549972.098,3468929.626,intermediate
21_20_3,13549971.957,3468934.624,intermediate
21_20_4,13549971.816,3468939.622,intermediate
21_20_5,13549971.675,3468944.6201,intermediate
21_20_6,13549971.534,3468949.6181,intermediate
21_20_7,13549971.393,3468954.6161,intermediate
21_20_8,13549971.2521,3468959.6141,intermediate
21_20_9,13549971.1111,3468964.6121,intermediate
21_20_10,13549970.9701,3468969.6101,intermediate
21_20_11,13549970.8291,3468974.6081,intermediate
21_20_12,13549970.6881,3468979.6061,intermediate
21_20_13,13549970.5471,3468984.6042,intermediate
21_20_14,13549970.4061,3468989.6022,intermediate
21_20_15,13549970.2651,3468994.6002,intermediate
20_28_1,13549975.2375,3468995.6481,intermediate
20_28_2,13549980.235,3468995.8062,intermediate
20_28_3,13549985.2325,3468995.9643,intermediate
20_28_4,13549990.23,3468996.1224,intermediate
20_28_5,13549995.2275,3468996.2805,intermediate
20_28_6,13550000.225,3468996.4386,intermediate
20_28_7,13550005.2225,3468996.5967,intermediate
20_28_8,13550010.22,3468996.7548,intermediate
20_28_9,13550015.2175,3468996.9129,intermediate
20_28_10,13550020.215,3468997.071,intermediate
20_28_11,13550025.2125,3468997.2291,intermediate
20_28_12,13550030.21,3468997.3872,intermediate
20_28_13,13550035.2075,3468997.5453,intermediate
20_28_14,13550040.205,3468997.7034,intermediate
20_28_15,13550045.2025,3468997.8616,intermediate
20_28_16,13550050.2,3468998.0197,intermediate
20_28_17,13550055.1975,3468998.1778,intermediate
20_28_18,13550060.195,3468998.3359,intermediate
20_28_19,13550065.1925,3468998.494,intermediate
20_28_20,13550070.19,3468998.6521,intermediate
20_28_21,13550075.1875,3468998.8102,intermediate
20_28_22,13550080.185,3468998.9683,intermediate
28_20_1,13550076.8225,3468998.8619,intermediate
28_20_2,13550071.825,3468998.7038,intermediate
28_20_3,13550066.8275,3468998.5457,intermediate
28_20_4,13550061.83,3468998.3876,intermediate
28_20_5,13550056.8325,3468998.2295,intermediate
28_20_6,13550051.835,3468998.0714,intermediate
28_20_7,13550046.8375,3468997.9133,intermediate
28_20_8,13550041.84,3468997.7552,intermediate
28_20_9,13550036.8425,3468997.5971,intermediate
28_20_10,13550031.845,3468997.439,intermediate
28_20_11,13550026.8475,3468997.2809,intermediate
28_20_12,13550021.85,3468997.1228,intermediate
28_20_13,13550016.8525,3468996.9647,intermediate
28_20_14,13550011.855,3468996.8066,intermediate
28_20_15,13550006.8575,3468996.6484,intermediate
28_20_16,13550001.86,3468996.4903,intermediate
28_20_17,13549996.8625,3468996.3322,intermediate
28_20_18,13549991.865,3468996.1741,intermediate
28_20_19,13549986.8675,3468996.016,intermediate
28_20_20,13549981.87,3468995.8579,intermediate
28_20_21,13549976.8725,3468995.6998,intermediate
28_20_22,13549971.875,3468995.5417,intermediate
21_22_1,13549972.5361,3468914.6324,intermediate
21_22_2,13549972.6923,3468909.6349,intermediate
21_22_3,13549972.8484,3468904.6373,intermediate
21_22_4,13549973.0045,3468899.6398,intermediate
21_22_5,13549973.1606,3468894.6422,intermediate
21_22_6,13549973.3168,3468889.6446,intermediate
21_22_7,13549973.4729,3468884.6471,intermediate
21_22_8,13549973.629,3468879.6495,intermediate
21_22_9,13549973.7852,3468874.6519,intermediate
21_22_10,13549973.9413,3468869.6544,intermediate
21_22_11,13549974.0974,3468864.6568,intermediate
21_22_12,13549974.2535,3468859.6593,intermediate
21_22_13,13549974.4097,3468854.6617,intermediate
22_21_1,13549974.3739,3468855.8076,intermediate
22_21_2,13549974.2177,3468860.8051,intermediate
22_21_3,13549974.0616,3468865.8027,intermediate
22_21_4,13549973.9055,3468870.8002,intermediate
22_21_5,13549973.7494,3468875.7978,intermediate
22_21_6,13549973.5932,3468880.7954,intermediate
22_21_7,13549973.4371,3468885.7929,intermediate
22_21_8,13549973.281,3468890.7905,intermediate
22_21_9,13549973.1248,3468895.7881,intermediate
22_21_10,13549972.9687,3468900.7856,intermediate
22_21_11,13549972.8126,3468905.7832,intermediate
22_21_12,13549972.6565,3468910.7807,intermediate
22_21_13,13549972.5003,3468915.7783,intermediate
21_29_1,13549977.3774,3468919.7907,intermediate
21_29_2,13549982.3748,3468919.9515,intermediate
21_29_3,13549987.3722,3468920.1122,intermediate
21_29_4,13549992.3697,3468920.2729,intermediate
21_29_5,13549997.3671,3468920.4337,intermediate
21_29_6,13550002.3645,3468920.5944,intermediate
21_29_7,13550007.3619,3468920.7551,intermediate
21_29_8,13550012.3593,3468920.9159,intermediate
21_29_9,13550017.3567,3468921.0766,intermediate
21_29_10,13550022.3542,3468921.2374,intermediate
21_29_11,13550027.3516,3468921.3981,intermediate
21_29_12,13550032.349,3468921.5588,intermediate
21_29_13,13550037.3464,3468921.7196,intermediate
21_29_14,13550042.3438,3468921.8803,intermediate
21_29_15,13550047.3412,3468922.041,intermediate
21_29_16,13550052.3387,3468922.2018,intermediate
21_29_17,13550057.3361,3468922.3625,intermediate
21_29_18,13550062.3335,3468922.5232,intermediate
21_29_19,13550067.3309,3468922.684,intermediate
21_29_20,13550072.3283,3468922.8447,intermediate
21_29_21,13550077.3257,3468923.0054,intermediate
29_21_1,13550076.8226,3468922.9893,intermediate
29_21_2,13550071.8252,3468922.8285,intermediate
29_21_3,13550066.8278,3468922.6678,intermediate
29_21_4,13550061.8303,3468922.5071,intermediate
29_21_5,13550056.8329,3468922.3463,intermediate
29_21_6,13550051.8355,3468922.1856,intermediate
29_21_7,13550046.8381,3468922.0249,intermediate
29_21_8,13550041.8407,3468921.8641,intermediate
29_21_9,13550036.8433,3468921.7034,intermediate
29_21_10,13550031.8458,3468921.5426,intermediate
29_21_11,13550026.8484,3468921.3819,intermediate
29_21_12,13550021.851,3468921.2212,intermediate
29_21_13,13550016.8536,3468921.0604,intermediate
29_21_14,13550011.8562,3468920.8997,intermediate
29_21_15,13550006.8588,3468920.739,intermediate
29_21_16,13550001.8613,3468920.5782,intermediate
29_21_17,13549996.8639,3468920.4175,intermediate
29_21_18,13549991.8665,3468920.2568,intermediate
29_21_19,13549986.8691,3468920.096,intermediate
29_21_20,13549981.8717,3468919.9353,intermediate
29_21_21,13549976.8743,3468919.7746,intermediate
22_30_1,13549979.5228,3468851.0781,intermediate
22_30_2,13549984.5156,3468851.3462,intermediate
22_30_3,13549989.5084,3468851.6143,intermediate
22_30_4,13549994.5012,3468851.8824,intermediate
22_30_5,13549999.494,3468852.1505,intermediate
22_30_6,13550004.4868,3468852.4186,intermediate
22_30_7,13550009.4796,3468852.6867,intermediate
22_30_8,13550014.4725,3468852.9548,intermediate
22_30_9,13550019.4653,3468853.2229,intermediate
22_30_10,13550024.4581,3468853.491,intermediate
22_30_11,13550029.4509,3468853.7591,intermediate
22_30_12,13550034.4437,3468854.0272,intermediate
22_30_13,13550039.4365,3468854.2954,intermediate
22_30_14,13550044.4293,3468854.5635,intermediate
22_30_15,13550049.4221,3468854.8316,intermediate
22_30_16,13550054.4149,3468855.0997,intermediate
22_30_17,13550059.4077,3468855.3678,intermediate
22_30_18,13550064.4005,3468855.6359,intermediate
22_30_19,13550069.3933,3468855.904,intermediate
30_22_1,13550068.2372,3468855.8419,intermediate
30_22_2,13550063.2444,3468855.5738,intermediate
30_22_3,13550058.2516,3468855.3057,intermediate
30_22_4,13550053.2588,3468855.0376,intermediate
30_22_5,13550048.266,3468854.7695,intermediate
30_22_6,13550043.2732,3468854.5014,intermediate
30_22_7,13550038.2804,3468854.2333,intermediate
30_22_8,13550033.2875,3468853.9652,intermediate
30_22_9,13550028.2947,3468853.6971,intermediate
30_22_10,13550023.3019,3468853.429,intermediate
30_22_11,13550018.3091,3468853.1609,intermediate
30_22_12,13550013.3163,3468852.8928,intermediate
30_22_13,13550008.3235,3468852.6246,intermediate
30_22_14,13550003.3307,3468852.3565,intermediate
30_22_15,13549998.3379,3468852.0884,intermediate
30_22_16,13549993.3451,3468851.8203,intermediate
30_22_17,13549988.3523,3468851.5522,intermediate
30_22_18,13549983.3595,3468851.2841,intermediate
30_22_19,13549978.3667,3468851.016,intermediate
22_23_1,13549974.6717,3468845.812,intermediate
22_23_2,13549974.8133,3468840.814,intermediate
22_23_3,13549974.955,3468835.816,intermediate
22_23_4,13549975.0966,3468830.818,intermediate
22_23_5,13549975.2383,3468825.82,intermediate
22_23_6,13549975.3799,3468820.822,intermediate
22_23_7,13549975.5216,3468815.824,intermediate
22_23_8,13549975.6632,3468810.8261,intermediate
22_23_9,13549975.8049,3468805.8281,intermediate
22_23_10,13549975.9465,3468800.8301,intermediate
22_23_11,13549976.0882,3468795.8321,intermediate
22_23_12,13549976.2298,3468790.8341,intermediate
22_23_13,13549976.3715,3468785.8361,intermediate
22_23_14,13549976.5131,3468780.8381,intermediate
22_23_15,13549976.6548,3468775.8401,intermediate
23_22_1,13549976.5383,3468779.948,intermediate
23_22_2,13549976.3967,3468784.946,intermediate
23_22_3,13549976.255,3468789.944,intermediate
23_22_4,13549976.1134,3468794.942,intermediate
23_22_5,13549975.9717,3468799.94,intermediate
23_22_6,13549975.8301,3468804.938,intermediate
23_22_7,13549975.6884,3468809.936,intermediate
23_22_8,13549975.5468,3468814.9339,intermediate
23_22_9,13549975.4051,3468819.9319,intermediate
23_22_10,13549975.2635,3468824.9299,intermediate
23_22_11,13549975.1218,3468829.9279,intermediate
23_22_12,13549974.9802,3468834.9259,intermediate
23_22_13,13549974.8385,3468839.9239,intermediate
23_22_14,13549974.6969,3468844.9219,intermediate
23_22_15,13549974.5552,3468849.9199,intermediate
23_31_1,13549981.68,3468774.95,intermediate
23_31_2,13549986.68,3468774.95,intermediate
23_31_3,13549991.68,3468774.95,intermediate
23_31_4,13549996.68,3468774.95,intermediate
23_31_5,13550001.68,3468774.95,intermediate
23_31_6,13550006.68,3468774.95,intermediate
23_31_7,13550011.68,3468774.95,intermediate
23_31_8,13550016.68,3468774.95,intermediate
23_31_9,13550021.68,3468774.95,intermediate
23_31_10,13550026.68,3468774.95,intermediate
23_31_11,13550031.68,3468774.95,intermediate
23_31_12,13550036.68,3468774.95,intermediate
23_31_13,13550041.68,3468774.95,intermediate
23_31_14,13550046.68,3468774.95,intermediate
23_31_15,13550051.68,3468774.95,intermediate
23_31_16,13550056.68,3468774.95,intermediate
23_31_17,13550061.68,3468774.95,intermediate
23_31_18,13550066.68,3468774.95,intermediate
23_31_19,13550071.68,3468774.95,intermediate
23_31_20,13550076.68,3468774.95,intermediate
31_23_1,13550072.53,3468774.95,intermediate
31_23_2,13550067.53,3468774.95,intermediate
31_23_3,13550062.53,3468774.95,intermediate
31_23_4,13550057.53,3468774.95,intermediate
31_23_5,13550052.53,3468774.95,intermediate
31_23_6,13550047.53,3468774.95,intermediate
31_23_7,13550042.53,3468774.95,intermediate
31_23_8,13550037.53,3468774.95,intermediate
31_23_9,13550032.53,3468774.95,intermediate
31_23_10,13550027.53,3468774.95,intermediate
31_23_11,13550022.53,3468774.95,intermediate
31_23_12,13550017.53,3468774.95,intermediate
31_23_13,13550012.53,3468774.95,intermediate
31_23_14,13550007.53,3468774.95,intermediate
31_23_15,13550002.53,3468774.95,intermediate
31_23_16,13549997.53,3468774.95,intermediate
31_23_17,13549992.53,3468774.95,intermediate
31_23_18,13549987.53,3468774.95,intermediate
31_23_19,13549982.53,3468774.95,intermediate
31_23_20,13549977.53,3468774.95,intermediate
24_25_1,13550083.96,3469249.85,intermediate
24_25_2,13550083.96,3469244.85,intermediate
24_25_3,13550083.96,3469239.85,intermediate
24_25_4,13550083.96,3469234.85,intermediate
24_25_5,13550083.96,3469229.85,intermediate
24_25_6,13550083.96,3469224.85,intermediate
24_25_7,13550083.96,3469219.85,intermediate
24_25_8,13550083.96,3469214.85,intermediate
24_25_9,13550083.96,3469209.85,intermediate
24_25_10,13550083.96,3469204.85,intermediate
24_25_11,13550083.96,3469199.85,intermediate
24_25_12,13550083.96,3469194.85,intermediate
24_25_13,13550083.96,3469189.85,intermediate
24_25_14,13550083.96,3469184.85,intermediate
24_25_15,13550083.96,3469179.85,intermediate
24_25_16,13550083.96,3469174.85,intermediate
24_25_17,13550083.96,3469169.85,intermediate
24_25_18,13550083.96,3469164.85,intermediate
24_25_19,13550083.96,3469159.85,intermediate
25_24_1,13550083.96,3469161.05,intermediate
25_24_2,13550083.96,3469166.05,intermediate
25_24_3,13550083.96,3469171.05,intermediate
25_24_4,13550083.96,3469176.05,intermediate
25_24_5,13550083.96,3469181.05,intermediate
25_24_6,13550083.96,3469186.05,intermediate
25_24_7,13550083.96,3469191.05,intermediate
25_24_8,13550083.96,3469196.05,intermediate
25_24_9,13550083.96,3469201.05,intermediate
25_24_10,13550083.96,3469206.05,intermediate
25_24_11,13550083.96,3469211.05,intermediate
25_24_12,13550083.96,3469216.05,intermediate
25_24_13,13550083.96,3469221.05,intermediate
25_24_14,13550083.96,3469226.05,intermediate
25_24_15,13550083.96,3469231.05,intermediate
25_24_16,13550083.96,3469236.05,intermediate
25_24_17,13550083.96,3469241.05,intermediate
25_24_18,13550083.96,3469246.05,intermediate
25_24_19,13550083.96,3469251.05,intermediate
25_26_1,13550083.8337,3469151.0516,intermediate
25_26_2,13550083.7074,3469146.0532,intermediate
25_26_3,13550083.5811,3469141.0548,intermediate
25_26_4,13550083.4548,3469136.0564,intermediate
25_26_5,13550083.3285,3469131.058,intermediate
25_26_6,13550083.2022,3469126.0596,intermediate
25_26_7,13550083.0759,3469121.0612,intermediate
25_26_8,13550082.9496,3469116.0628,intermediate
25_26_9,13550082.8233,3469111.0644,intermediate
25_26_10,13550082.697,3469106.066,intermediate
25_26_11,13550082.5707,3469101.0676,intermediate
25_26_12,13550082.4444,3469096.0691,intermediate
25_26_13,13550082.3181,3469091.0707,intermediate
25_26_14,13550082.1918,3469086.0723,intermediate
25_26_15,13550082.0655,3469081.0739,intermediate
25_26_16,13550081.9392,3469076.0755,intermediate
26_25_1,13550081.9463,3469076.3584,intermediate
26_25_2,13550082.0726,3469081.3568,intermediate
26_25_3,13550082.1989,3469086.3552,intermediate
26_25_4,13550082.3252,3469091.3536,intermediate
26_25_5,13550082.4515,3469096.352,intermediate
26_25_6,13550082.5778,3469101.3504,intermediate
26_25_7,13550082.7041,3469106.3488,intermediate
26_25_8,13550082.8304,3469111.3472,intermediate
26_25_9,13550082.9567,3469116.3456,intermediate
26_25_10,13550083.083,3469121.344,intermediate
26_25_11,13550083.2093,3469126.3424,intermediate
26_25_12,13550083.3356,3469131.3409,intermediate
26_25_13,13550083.4619,3469136.3393,intermediate
26_25_14,13550083.5882,3469141.3377,intermediate
26_25_15,13550083.7145,3469146.3361,intermediate
26_25_16,13550083.8408,3469151.3345,intermediate
26_27_1,13550081.2449,3469066.3932,intermediate
26_27_2,13550080.6698,3469061.4264,intermediate
26_27_3,13550080.0947,3469056.4596,intermediate
26_27_4,13550079.5196,3469051.4927,intermediate
26_27_5,13550078.9445,3469046.5259,intermediate
26_27_6,13550078.3694,3469041.5591,intermediate
26_27_7,13550077.7943,3469036.5923,intermediate
27_26_1,13550078.1051,3469039.2768,intermediate
27_26_2,13550078.6802,3469044.2436,intermediate
27_26_3,13550079.2553,3469049.2104,intermediate
27_26_4,13550079.8304,3469054.1773,intermediate
27_26_5,13550080.4055,3469059.1441,intermediate
27_26_6,13550080.9806,3469064.1109,intermediate
27_26_7,13550081.5557,3469069.0777,intermediate
27_28_1,13550078.1334,3469029.3465,intermediate
27_28_2,13550078.7368,3469024.3831,intermediate
27_28_3,13550079.3401,3469019.4196,intermediate
27_28_4,13550079.9435,3469014.4562,intermediate
27_28_5,13550080.5469,3469009.4927,intermediate
27_28_6,13550081.1503,3469004.5292,intermediate
27_28_7,13550081.7537,3468999.5658,intermediate
28_27_1,13550081.2166,3469003.9835,intermediate
28_27_2,13550080.6132,3469008.9469,intermediate
28_27_3,13550080.0099,3469013.9104,intermediate
28_27_4,13550079.4065,3469018.8738,intermediate
28_27_5,13550078.8031,3469023.8373,intermediate
28_27_6,13550078.1997,3469028.8008,intermediate
28_27_7,13550077.5963,3469033.7642,intermediate
28_29_1,13550081.82,3468994.02,intermediate
28_29_2,13550081.82,3468989.02,intermediate
28_29_3,13550081.82,3468984.02,intermediate
28_29_4,13550081.82,3468979.02,intermediate
28_29_5,13550081.82,3468974.02,intermediate
28_29_6,13550081.82,3468969.02,intermediate
28_29_7,13550081.82,3468964.02,intermediate
28_29_8,13550081.82,3468959.02,intermediate
28_29_9,13550081.82,3468954.02,intermediate
28_29_10,13550081.82,3468949.02,intermediate
28_29_11,13550081.82,3468944.02,intermediate
28_29_12,13550081.82,3468939.02,intermediate
28_29_13,13550081.82,3468934.02,intermediate
28_29_14,13550081.82,3468929.02,intermediate
28_29_15,13550081.82,3468924.02,intermediate
29_28_1,13550081.82,3468928.15,intermediate
29_28_2,13550081.82,3468933.15,intermediate
29_28_3,13550081.82,3468938.15,intermediate
29_28_4,13550081.82,3468943.15,intermediate
29_28_5,13550081.82,3468948.15,intermediate
29_28_6,13550081.82,3468953.15,intermediate
29_28_7,13550081.82,3468958.15,intermediate
29_28_8,13550081.82,3468963.15,intermediate
29_28_9,13550081.82,3468968.15,intermediate
29_28_10,13550081.82,3468973.15,intermediate
29_28_11,13550081.82,3468978.15,intermediate
29_28_12,13550081.82,3468983.15,intermediate
29_28_13,13550081.82,3468988.15,intermediate
29_28_14,13550081.82,3468993.15,intermediate
29_28_15,13550081.82,3468998.15,intermediate
29_30_1,13550081.1845,3468918.1905,intermediate
29_30_2,13550080.5491,3468913.2311,intermediate
29_30_3,13550079.9136,3468908.2716,intermediate
29_30_4,13550079.2781,3468903.3122,intermediate
29_30_5,13550078.6427,3468898.3527,intermediate
29_30_6,13550078.0072,3468893.3933,intermediate
29_30_7,13550077.3717,3468888.4338,intermediate
29_30_8,13550076.7363,3468883.4744,intermediate
29_30_9,13550076.1008,3468878.5149,intermediate
29_30_10,13550075.4653,3468873.5555,intermediate
29_30_11,13550074.8299,3468868.596,intermediate
29_30_12,13550074.1944,3468863.6366,intermediate
29_30_13,13550073.5589,3468858.6771,intermediate
30_29_1,13550073.8655,3468861.0695,intermediate
30_29_2,13550074.5009,3468866.0289,intermediate
30_29_3,13550075.1364,3468870.9884,intermediate
30_29_4,13550075.7719,3468875.9478,intermediate
30_29_5,13550076.4073,3468880.9073,intermediate
30_29_6,13550077.0428,3468885.8667,intermediate
30_29_7,13550077.6783,3468890.8262,intermediate
30_29_8,13550078.3137,3468895.7856,intermediate
30_29_9,13550078.9492,3468900.7451,intermediate
30_29_10,13550079.5847,3468905.7045,intermediate
30_29_11,13550080.2201,3468910.664,intermediate
30_29_12,13550080.8556,3468915.6234,intermediate
30_29_13,13550081.4911,3468920.5829,intermediate
30_31_1,13550073.4945,3468851.117,intermediate
30_31_2,13550073.7591,3468846.124,intermediate
30_31_3,13550074.0236,3468841.131,intermediate
30_31_4,13550074.2882,3468836.138,intermediate
30_31_5,13550074.5527,3468831.145,intermediate
30_31_6,13550074.8172,3468826.152,intermediate
30_31_7,13550075.0818,3468821.159,intermediate
30_31_8,13550075.3463,3468816.166,intermediate
30_31_9,13550075.6108,3468811.173,intermediate
30_31_10,13550075.8754,3468806.18,intermediate
30_31_11,13550076.1399,3468801.187,intermediate
30_31_12,13550076.4045,3468796.194,intermediate
30_31_13,13550076.669,3468791.201,intermediate
30_31_14,13550076.9335,3468786.208,intermediate
30_31_15,13550077.1981,3468781.215,intermediate
30_31_16,13550077.4626,3468776.222,intermediate
31_30_1,13550077.2655,3468779.943,intermediate
31_30_2,13550077.0009,3468784.936,intermediate
31_30_3,13550076.7364,3468789.929,intermediate
31_30_4,13550076.4718,3468794.922,intermediate
31_30_5,13550076.2073,3468799.915,intermediate
31_30_6,13550075.9428,3468804.908,intermediate
31_30_7,13550075.6782,3468809.901,intermediate
31_30_8,13550075.4137,3468814.894,intermediate
31_30_9,13550075.1492,3468819.887,intermediate
31_30_10,13550074.8846,3468824.88,intermediate
31_30_11,13550074.6201,3468829.873,intermediate
31_30_12,13550074.3555,3468834.866,intermediate
31_30_13,13550074.091,3468839.859,intermediate
31_30_14,13550073.8265,3468844.852,intermediate
31_30_15,13550073.5619,3468849.845,intermediate
31_30_16,13550073.2974,3468854.838,intermediate
